Index_df1	Score_df1	ncbi_gene_id_df1	claim_name	Index_df2	Score_df2	ncbi_gene_id_df2	score_ratio
960	0.00016757436112274822	383	ARG1	960	0.00018046525236901285	383	0.9285685688682854
2134	0.00016757436112274822	994	CDC25B	2134	0.00018047612493077249	994	0.9285126283990575
1452	0.00016757436112274822	2956	MSH6	1452	0.0001805103407706333	2956	0.928336628291438
2231	0.00016757436112274822	3778	KCNMA1	2231	0.0001805116787864268	3778	0.9283297471351677
2542	0.00016757436112274822	5685	PSMA4	2542	0.0001805171642476032	5685	0.9283015375363297
1730	0.00016757436112274822	514	ATP5F1E	1730	0.00018052009796363082	514	0.9282864512765179
687	0.00016757436112274822	1938	EEF2	687	0.00018052789049764867	1938	0.92824638154696
2244	0.00016757436112274822	653247	PRB2	2244	0.0001805503685016616	653247	0.9281308175297689
2684	0.00016757436112274822	662	BNIP1	2684	0.00018055189110141118	662	0.9281229905735309
1290	0.00016757436112274822	4948	OCA2	1290	0.00018055736180483127	4948	0.9280948693960389
2264	0.00016757436112274822	537	ATP6AP1	2264	0.00018057257603269945	537	0.9280166723235016
7	0.00016757436112274822	142	PARP1	7	0.00018057576978276464	142	0.9280002589735195
799	0.00016757436112274822	5288	PIK3C2G	799	0.0001806127467590401	5288	0.9278102688195827
361	0.00016757436112274822	5289	PIK3C3	361	0.0001806127467590401	5289	0.9278102688195827
800	0.00016757436112274822	5287	PIK3C2B	800	0.0001806127467590401	5287	0.9278102688195827
344	0.00016757436112274822	117	ADCYAP1R1	344	0.00018062591292153225	117	0.9277426389841755
2466	0.00016757436112274822	1817	DRD5P1	2466	0.0001806331540064928	1817	0.9277054483404791
590	0.00016757436112274822	2767	GNA11	590	0.0001806620583167565	2767	0.9275570237827053
3135	0.00016757436112274822	1979	EIF4EBP2	3135	0.00018067844250081416	1979	0.9274729115621699
955	0.00016757436112274822	39	ACAT2	955	0.00018071479800459657	39	0.9272863261507001
3520	0.00016757436112274822	7412	VCAM1	3520	0.00018073986990536675	7412	0.9271576947050375
223	0.00016757436112274822	2693	GHSR	223	0.00018080039870715063	2693	0.9268472985735771
1433	0.00016757436112274822	5710	PSMD4	1433	0.00018082897971258865	5710	0.9267008053083778
2576	0.00016757436112274822	727	C5	2576	0.0001808394853994948	727	0.9266469695628562
527	0.00016757436112274822	2931	GSK3A	527	0.00018085336358179328	2931	0.9265758612609963
3741	0.00016757436112274822	6713	SQLE	3741	0.00018087428820541036	6713	0.9264686694022644
403	0.00016757436112274822	90	ACVR1	403	0.0001809223161806937	90	0.9262227273023944
2388	0.00016757436112274822	6337	SCNN1A	2388	0.0001809226775757067	6337	0.9262208771624392
483	0.00016757436112274822	341	APOC1	483	0.00018097314452840743	341	0.9259625872083137
2872	0.00016757436112274822	2633	GBP1	2872	0.00018100794231034692	2633	0.9257845759907807
1903	0.00016757436112274822	747	DAGLA	1903	0.00018101326791863508	747	0.9257573383961688
1566	0.00016757436112274822	29850	TRPM5	1566	0.00018104470531087936	29850	0.9255965858543024
4263	0.00016757436112274822	221785	ZSCAN25	4263	0.00018110983303007828	221785	0.9252637381368347
2985	0.00016757436112274822	3766	KCNJ10	2985	0.0001811293311799978	3766	0.9251641356541018
3630	0.00016757436112274822	22861	NLRP1	3630	0.00018116123848608434	22861	0.9250011896756835
4328	0.00016757436112274822	814	CAMK4	4328	0.00018121017543329198	814	0.9247513872886048
748	0.00016757436112274822	2150	F2RL1	748	0.00018124536559911423	2150	0.9245718397754562
457	0.00016757436112274822	279	AMY2A	457	0.0001812604617644097	279	0.9244948373824085
1771	0.00016757436112274822	7515	XRCC1	1771	0.00018127628005429208	7515	0.9244141653423154
2783	0.00016757436112274822	1987	EIF5AP3	2783	0.0001812787460352476	1987	0.9244015903009682
1494	0.00016757436112274822	62	ACTBP2	1494	0.0001813348448514645	62	0.9241156119774563
689	0.00016757436112274822	9294	S1PR2	689	0.00018133729185758056	9294	0.9241031417539779
1300	0.00016757436112274822	2022	ENG	1300	0.00018135377225771596	2022	0.9240191645124081
1225	0.00016757436112274822	7010	TEK	1225	0.00018136240480269182	7010	0.9239751827566253
348	0.00016757436112274822	768	CA9	348	0.00018138274119918724	768	0.9238715878636148
1192	0.00016757436112274822	4072	EPCAM	1192	0.00018140441668916215	4072	0.9237611971151075
585	0.00016757436112274822	2280	FKBP1A	585	0.00018142091637356168	2280	0.923677183824261
1066	0.00016757436112274822	916	CD3E	1066	0.00018142826963932175	916	0.9236397473000486
3740	0.00016757436112274822	6718	AKR1D1	3740	0.000181448379601397	6718	0.9235373801125862
543	0.00016757436112274822	2189	FANCG	543	0.00018144984452311285	2189	0.9235299240027887
747	0.00016757436112274822	51776	MAP3K20	747	0.00018145106846551509	51776	0.9235236945137959
1958	0.00016757436112274822	547	KIF1A	1958	0.00018146750204806668	547	0.9234400607903972
3367	0.00016757436112274822	255239	ANKK1	3367	0.0001814835953423759	255239	0.923358173539667
346	0.00016757436112274822	94025	MUC16	346	0.00018149003016079506	94025	0.9233254354207889
2689	0.00016757436112274822	540	ATP7B	2689	0.0001815446580785517	540	0.9230476010494413
2459	0.00016757436112274822	407	ARR3	2459	0.0001815563687099824	407	0.9229880632302743
1332	0.00016757436112274822	1723	DHODH	1332	0.00018157036538045315	1723	0.9229169130745625
1380	0.00016757436112274822	280	AMY2B	1380	0.00018158647948538853	280	0.922835012814003
1547	0.00016757436112274822	3484	IGFBP1	1547	0.00018158800108279441	3484	0.922827280015838
970	0.00016757436112274822	55270	NUDT15	970	0.00018159150697179824	55270	0.9228094634886921
292	0.00016757436112274822	64805	P2RY12	292	0.0001815998220084776	64805	0.9227672101733964
1211	0.00016757436112274822	4887	NPY2R	1211	0.00018162162667041023	4887	0.9226564269620068
2982	0.00016757436112274822	1585	CYP11B2	2982	0.00018163836891903497	1585	0.9225713824673477
165	0.00016757436112274822	5600	MAPK11	165	0.00018167249408320904	5600	0.9223980876598543
2009	0.00016757436112274822	30849	PIK3R4	2009	0.00018170005965684676	30849	0.9222581513689323
75	0.00016757436112274822	146850	PIK3R6	75	0.00018170005965684676	146850	0.9222581513689323
1154	0.00016757436112274822	3776	KCNK2	1154	0.00018173879732467	3776	0.9220615718248784
2117	0.00016757436112274822	728	C5AR1	2117	0.0001817535210360881	728	0.9219868763338867
740	0.00016757436112274822	3973	LHCGR	740	0.00018175555083560735	3973	0.9219765798201915
1330	0.00016757436112274822	1444	CSHL1	1330	0.00018177675239629932	1444	0.9218690449338216
553	0.00016757436112274822	931	MS4A1	553	0.00018179297068605967	931	0.921786802263847
1271	0.00016757436112274822	8444	DYRK3	1271	0.0001818426013825559	8444	0.921535216988067
2740	0.00016757436112274822	2268	FGR	2740	0.00018189215035412492	2268	0.9212841829430162
1441	0.00016757436112274822	5696	PSMB8	1441	0.0001819079161204192	5696	0.9212043362193074
751	0.00016757436112274822	120892	LRRK2	751	0.00018195749613677896	120892	0.9209533252577908
873	0.00016757436112274822	6476	SI	873	0.00018196971230921588	6476	0.9208914988995198
1218	0.00016757436112274822	608	TNFRSF17	1218	0.00018199066836972362	608	0.920785459078111
1143	0.00016757436112274822	699	BUB1	1143	0.00018200858527707282	699	0.9206948170474964
1301	0.00016757436112274822	1385	CREB1	1301	0.00018201615275286536	1385	0.9206565383802741
3655	0.00016757436112274822	22809	ATF5	3655	0.00018207010656720043	22809	0.9203837152745228
3236	0.00016757436112274822	100422959	MIR4268	3236	0.00018207010656720043	100422959	0.9203837152745228
2239	0.00016757436112274822	100422871	MIR3117	2239	0.00018207010656720043	100422871	0.9203837152745228
762	0.00016757436112274822	4087	SMAD2	762	0.00018209664661507943	4087	0.9202495720691178
1999	0.00016757436112274822	346	APOC4	1999	0.00018210146650278505	346	0.9202252147715974
2390	0.00016757436112274822	7099	TLR4	2390	0.00018212830689877084	7099	0.9200896004369498
305	0.00016757436112274822	5286	PIK3C2A	305	0.00018216232106861972	5286	0.9199177971586325
287	0.00016757436112274822	2660	MSTN	287	0.00018220527648462633	2660	0.919700923902099
3245	0.00016757436112274822	28232	SLCO3A1	3245	0.00018221257475542225	28232	0.9196640865630574
1358	0.00016757436112274822	2617	GARS1	1358	0.00018221627139313552	2617	0.919645429255892
2059	0.00016757436112274822	1611	DAP	2059	0.00018223015057911547	1611	0.9195753863463751
302	0.00016757436112274822	729230	CCR2	302	0.00018226203410845752	729230	0.9194145228458868
3488	0.00016757436112274822	4548	MTR	3488	0.00018226538941545063	4548	0.9193975974274738
1800	0.00016757436112274822	1056	CEL	1800	0.00018226832752618672	1056	0.9193827770141392
3309	0.00016757436112274822	7056	THBD	3309	0.00018227597653230272	7056	0.9193441961511089
405	0.00016757436112274822	5747	PTK2	405	0.00018242647077486824	5747	0.9185857754686876
2716	0.00016757436112274822	546	ATRX	2716	0.00018245497720658608	546	0.9184422573082829
2596	0.00016757436112274822	2920	CXCL2	2596	0.00018246185227142016	2920	0.918407650896111
1719	0.00016757436112274822	121278	TPH2	1719	0.0001824619467638213	121278	0.918407175276149
580	0.00016757436112274822	5578	PRKCA	580	0.00018252041029738792	5578	0.9181129981557268
69	0.00016757436112274822	2357	FPR1	69	0.00018253496972089108	2357	0.9180397672784635
1214	0.00016757436112274822	930	CD19	1214	0.000182548344600948	930	0.9179725047031623
373	0.00016757436112274822	71	ACTG1	373	0.00018255081801721686	71	0.917960066916511
1238	0.00016757436112274822	5871	MAP4K2	1238	0.00018259216899804053	5871	0.9177521798568838
352	0.00016757436112274822	6916	TBXAS1	352	0.0001826192313974744	6916	0.9176161778822697
681	0.00016757436112274822	958	CD40	681	0.0001826853871837612	958	0.9172838819023167
115	0.00016757436112274822	6387	CXCL12	115	0.00018269375170728395	6387	0.9172418846115746
2066	0.00016757436112274822	890	CCNA2	2066	0.00018274237081105483	890	0.9169978499185092
792	0.00016757436112274822	2244	FGB	792	0.00018276328895247903	2244	0.9168928950841975
2285	0.00016757436112274822	601	BAK1P2	2285	0.00018277665179970243	601	0.9168258608128254
2165	0.00016757436112274822	818	CAMK2G	2165	0.00018280602546353727	818	0.9166785432692033
1187	0.00016757436112274822	23476	BRD4	1187	0.00018281410158179612	23476	0.9166380474635912
1482	0.00016757436112274822	6257	RXRB	1482	0.0001828608307722205	6257	0.9164038050963809
1900	0.00016757436112274822	3984	LIMK1	1900	0.00018291229643671215	3984	0.9161459584032347
118	0.00016757436112274822	6648	SOD2	118	0.00018291578041393188	6648	0.9161285086695824
2030	0.00016757436112274822	3579	CXCR2	2030	0.00018292398315637409	3579	0.9160874273085114
2505	0.00016757436112274822	339	APOBEC1	2505	0.00018299187049777464	339	0.9157475721020409
380	0.00016757436112274822	291	SLC25A4	380	0.00018299742708043646	291	0.9157197660986292
1598	0.00016757436112274822	669	BPGM	1598	0.00018303434083515916	669	0.915535086793717
1471	0.00016757436112274822	3786	KCNQ3	1471	0.00018304916197439875	3786	0.915460957675322
37	0.00016757436112274822	10966	RAB40B	37	0.0001830554107677844	10966	0.9154297074306385
1460	0.00016757436112274822	4292	MLH1	1460	0.00018305598473740878	4292	0.9154268371128716
640	0.00016757436112274822	10733	PLK4	640	0.0001830770299599483	10733	0.9153216062080994
731	0.00016757436112274822	51752	ERAP1	731	0.00018307855680252692	51752	0.9153139725888165
1393	0.00016757436112274822	468	ATF4	1393	0.00018314852558376632	468	0.9149642924431026
1091	0.00016757436112274822	1071	CETP	1091	0.00018316178337902893	1071	0.9148980646032223
3739	0.00016757436112274822	3163	HMOX2	3739	0.00018320661854208015	3163	0.9146741665572448
490	0.00016757436112274822	4831	NME2	490	0.00018322052848381582	4831	0.9146047252972003
723	0.00016757436112274822	6788	STK3	723	0.00018322736859337	6788	0.9145705819453209
701	0.00016757436112274822	7376	NR1H2	701	0.00018323964675025952	7376	0.9145093002233202
1197	0.00016757436112274822	1022	CDK7	1197	0.00018324401681717308	1022	0.9144874906881197
3210	0.00016757436112274822	2286	FKBP2	3210	0.00018325845923634128	2286	0.9144154208272269
97	0.0027349962087579232	1544	CYP1A2	97	0.002991273307101639	1544	0.9143250809829769
1783	0.00016757436112274822	8517	IKBKG	1783	0.00018329122293872375	8517	0.9142519670937552
519	0.00016757436112274822	101180976	IFNL4	519	0.00018331255574386085	101180976	0.914145571986333
276	0.00016757436112274822	2176	FANCC	276	0.00018337215509201755	2176	0.9138484577369892
1311	0.00016757436112274822	41	ASIC1	1311	0.00018337250686568303	41	0.9138467046507323
550	0.00016757436112274822	55193	PBRM1	550	0.00018344130155083328	55193	0.9135039912280158
1904	0.00016757436112274822	151306	GPBAR1	1904	0.00018346864495049232	151306	0.9133678464130311
1661	0.00016757436112274822	4058	LTK	1661	0.000183483554947182	4058	0.9132936255294736
443	0.00016757436112274822	32	ACACB	443	0.00018351300309389607	32	0.9131470702215434
574	0.00016757436112274822	6197	RPS6KA3	574	0.00018351304873631577	6197	0.9131468431083102
3098	0.00016757436112274822	487	ATP2A1	3098	0.00018352144929669525	487	0.9131050444781215
1215	0.00016757436112274822	943	TNFRSF8	1215	0.00018355626873348547	943	0.9129318343578765
908	0.00016757436112274822	64078	SLC28A3	908	0.00018358658135434367	64078	0.9127810969980972
562	0.00016757436112274822	122042	RXFP2	562	0.0001836054924072124	122042	0.9126870821004129
2189	0.00016757436112274822	118	ADD1	2189	0.0001836344138528257	118	0.9125433387287154
269	0.00016757436112274822	1936	EEF1D	269	0.00018363479145141708	1936	0.912541462313704
2442	0.00016757436112274822	6862	TBXT	2442	0.00018368405978010316	6862	0.9122966975107115
3521	0.00016757436112274822	6295	SAG	3521	0.0001836849124535201	6295	0.9122924625894437
1801	0.00016757436112274822	1441	CSF3R	1801	0.00018369392549587543	1441	0.9122477004636218
2868	0.00016757436112274822	2631	NIPSNAP2	2868	0.00018371710390449023	2631	0.9121326080225268
410	0.00016757436112274822	1024	CDK8	410	0.0001837355636224411	1024	0.9120409670231149
1374	0.00016757436112274822	563	AZGP1	1374	0.0001837530216201233	563	0.9119543158815555
90	0.00016757436112274822	6300	MAPK12	90	0.00018378432994543581	6300	0.9117989611655127
1263	0.00016757436112274822	6093	ROCK1	1263	0.00018383308008240457	6093	0.9115571639643515
1098	0.00016757436112274822	7514	XPO1	1098	0.00018384207053613117	7514	0.911512585960645
715	0.00016757436112274822	50488	MINK1	715	0.0001838700237618185	50488	0.9113740113495642
2850	0.00016757436112274822	37	ACADVL	2850	0.000183909452760532	37	0.9111786186485278
309	0.00016757436112274822	6258	RXRG	309	0.00018395501719019252	6258	0.9109529257877853
2479	0.00016757436112274822	690	BTF3P11	2479	0.0001839873390576992	690	0.9107928946686717
559	0.00016757436112274822	469	ATF4P1	559	0.00018402631481028407	469	0.910599993786234
1863	0.00016757436112274822	1584	CYP11B1	1863	0.00018402892085121012	1584	0.9105870987432153
1338	0.00016757436112274822	1401	CRP	1338	0.00018406305399354275	1401	0.9104182370495005
716	0.00016757436112274822	8019	BRD3	716	0.00018406865401808149	8019	0.9103905388816882
1909	0.00016757436112274822	1480	CSTP1	1909	0.00018407361564631316	1480	0.9103659996809792
2167	0.00016757436112274822	1621	DBH	2167	0.00018408811339630242	1621	0.9102943043475946
2704	0.00016757436112274822	2630	GBA1LP	2704	0.00018409001959063882	2630	0.9102848785359657
3756	0.00016757436112274822	64326	COP1	3756	0.00018414021050979762	64326	0.9100367630666526
2046	0.00016757436112274822	54790	TET2	2046	0.00018418034377041582	54790	0.9098384642588828
507	0.00016757436112274822	55867	SLC22A11	507	0.0001842885470790496	55867	0.909304261055724
285	0.00016757436112274822	164684	WBP2NL	285	0.00018430366094345456	164684	0.9092296933491788
1678	0.00016757436112274822	921	CD5	1678	0.00018432157098613924	921	0.9091413458891885
902	0.00016757436112274822	345	APOC3	902	0.000184374299902258	345	0.9088813419852121
789	0.00016757436112274822	9536	PTGES	789	0.00018438101701043064	9536	0.9088482309069179
1346	0.00016757436112274822	223	ALDH9A1	1346	0.00018439425688628646	223	0.9087829737890869
2493	0.00016757436112274822	80781	COL18A1	2493	0.00018439916288116612	80781	0.9087587953462649
726	0.00016757436112274822	5603	MAPK13	726	0.0001844043424036966	5603	0.9087332702605001
2175	0.00016757436112274822	5447	POR	2175	0.00018441014446288936	5447	0.9087046789688451
1982	0.00016757436112274822	484	ATP1B3P1	1982	0.00018441473835646517	484	0.9086820425319516
677	0.00016757436112274822	432	ASGR1	677	0.00018441566224531623	432	0.9086774902005605
920	0.00016757436112274822	2052	EPHX1	920	0.00018441820837740043	2052	0.9086649447315835
3947	0.00016757436112274822	1536	CYBB	3947	0.00018442569413798531	1536	0.9086280624074587
2034	0.00016757436112274822	221	ALDH3B1	2034	0.0001844400309136412	221	0.9085574335064504
1841	0.00016757436112274822	8648	NCOA1	1841	0.00018445346632183982	8648	0.9084912550808861
2653	0.00016757436112274822	55244	SLC47A1	2653	0.00018447956466292797	55244	0.9083627307389406
840	0.00016757436112274822	2922	GRP	840	0.0001845532896515219	2922	0.9079998597649832
1891	0.00016757436112274822	2735	GLI1	1891	0.000184553555690932	2735	0.9079985508563244
2284	0.00016757436112274822	602	BCL3	2284	0.00018461199046758883	602	0.9077111443211929
2786	0.00016757436112274822	6002	RGS12	2786	0.00018463025983702413	6002	0.9076213252945026
936	0.00016757436112274822	7905	REEP5	936	0.00018464789167551356	7905	0.9075346574616239
2622	0.00016757436112274822	6728	SRP19	2622	0.00018464789167551356	6728	0.9075346574616239
868	0.00016757436112274822	5320	PLA2G2A	868	0.00018465713150272173	5320	0.907489246470171
1356	0.00016757436112274822	2658	GDF2	1356	0.00018465910898006442	2658	0.9074795283499356
764	0.00016757436112274822	9748	SLK	764	0.00018470215376088304	9748	0.90726804052156
853	0.00016757436112274822	3931	LCAT	853	0.00018475971903224265	3931	0.9069853645615503
2293	0.00016757436112274822	1161	ERCC8	2293	0.00018484855681257556	1161	0.9065494695349867
669	0.00016757436112274822	170572	HTR3C	669	0.00018486856612192826	170572	0.9064513488584435
